user_id,image_path,item_label,response,response_time_sec,timestamp
user_1080,sample_testing_file/WOMEN-Blouses_Shirts-id_00071512-01_3_back.jpg,Blouses / Shirts,yes,2.111,2026-04-06 21:54:16
user_1080,sample_testing_file/WOMEN-Blouses_Shirts-id_00036435-08_3_back.jpg,Blouses / Shirts,yes,1.829,2026-04-06 21:56:25
user_1081,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00070540-08_4_full.jpg,Hoodies / Sweatshirts,yes,1.585,2026-04-05 21:48:38
user_1081,sample_testing_file/MEN-Denim-id_00032528-05_2_side.jpg,Denim,no,2.181,2026-04-05 21:49:33
user_1081,sample_testing_file/WOMEN-Denim-id_00004068-04_2_side.jpg,Denim,no,1.123,2026-04-05 21:52:30
user_1081,sample_testing_file/WOMEN-Sweaters-id_00031636-12_4_full.jpg,Sweaters,yes,2.238,2026-04-05 21:56:08
user_1081,sample_testing_file/WOMEN-Blouses_Shirts-id_00035698-05_7_additional.jpg,Blouses / Shirts,no,4.474,2026-04-05 21:56:35
user_1081,sample_testing_file/WOMEN-Graphic_Tees-id_00037197-09_7_additional.jpg,Graphic Tees,yes,1.571,2026-04-09 12:34:12
user_1081,sample_testing_file/WOMEN-Cardigans-id_00073564-04_7_additional.jpg,Cardigans,yes,4.763,2026-04-09 12:37:43
user_1081,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00072849-01_7_additional.jpg,Hoodies / Sweatshirts,yes,2.012,2026-04-09 12:40:32
user_1081,sample_testing_file/WOMEN-Graphic_Tees-id_00077398-07_1_front.jpg,Graphic Tees,no,2.135,2026-04-09 12:42:59
user_1081,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00079841-11_2_side.jpg,Hoodies / Sweatshirts,yes,2.474,2026-04-09 12:45:26
user_1081,sample_testing_file/WOMEN-Graphic_Tees-id_00013474-06_7_additional.jpg,Graphic Tees,no,4.099,2026-04-11 17:20:43
user_1081,sample_testing_file/WOMEN-Cardigans-id_00068495-07_4_full.jpg,Cardigans,no,4.094,2026-04-11 17:23:29
user_1081,sample_testing_file/MEN-Graphic_Tees-id_00036266-01_1_front.jpg,Graphic Tees,yes,2.137,2026-04-11 17:26:19
user_1081,sample_testing_file/WOMEN-Shorts-id_00006176-02_2_side.jpg,Shorts,no,3.35,2026-04-11 17:29:40
user_1081,sample_testing_file/WOMEN-Graphic_Tees-id_00035993-08_1_front.jpg,Graphic Tees,yes,2.219,2026-04-11 17:31:01
user_1082,sample_testing_file/MEN-Shorts-id_00044658-03_1_front.jpg,Shorts,yes,1.566,2026-04-01 12:31:01
user_1082,sample_testing_file/WOMEN-Cardigans-id_00021466-05_1_front.jpg,Cardigans,no,1.276,2026-04-01 12:33:00
user_1082,sample_testing_file/MEN-Tees_Tanks-id_00000222-09_7_additional.jpg,Tees / Tanks,no,2.826,2026-04-01 12:35:10
user_1082,sample_testing_file/WOMEN-Dresses-id_00072064-03_3_back.jpg,Dresses,yes,1.434,2026-04-01 12:36:09
user_1082,sample_testing_file/WOMEN-Jackets_Coats-id_00027550-07_7_additional.jpg,Jackets / Coats,yes,1.784,2026-04-01 12:39:27
user_1082,sample_testing_file/WOMEN-Blouses_Shirts-id_00002758-10_7_additional.jpg,Blouses / Shirts,no,2.53,2026-04-01 12:41:46
user_1082,sample_testing_file/WOMEN-Shorts-id_00012197-05_2_side.jpg,Shorts,yes,0.537,2026-04-07 11:39:40
user_1082,sample_testing_file/MEN-Shorts-id_00028017-07_1_front.jpg,Shorts,no,2.292,2026-04-07 11:40:37
user_1082,sample_testing_file/WOMEN-Dresses-id_00072064-03_3_back.jpg,Dresses,yes,1.718,2026-04-07 11:42:59
user_1082,sample_testing_file/MEN-Denim-id_00032528-05_2_side.jpg,Denim,yes,1.925,2026-04-07 11:43:29
user_1082,sample_testing_file/MEN-Shirts_Polos-id_00018727-05_2_side.jpg,Shirts / Polos,no,1.045,2026-04-07 11:46:56
user_1082,sample_testing_file/WOMEN-Blouses_Shirts-id_00002541-12_7_additional.jpg,Blouses / Shirts,yes,1.423,2026-04-07 11:47:25
user_1082,sample_testing_file/WOMEN-Cardigans-id_00051646-10_7_additional.jpg,Cardigans,yes,3.718,2026-04-07 11:49:09
user_1082,sample_testing_file/WOMEN-Cardigans-id_00021466-05_1_front.jpg,Cardigans,no,1.935,2026-04-07 11:50:00
user_1082,sample_testing_file/MEN-Shorts-id_00004279-04_3_back.jpg,Shorts,yes,0.642,2026-04-07 11:53:08
user_1083,sample_testing_file/WOMEN-Dresses-id_00073773-05_1_front.jpg,Dresses,yes,3.99,2026-04-02 12:45:57
user_1083,sample_testing_file/WOMEN-Skirts-id_00036501-11_4_full.jpg,Skirts,no,3.463,2026-04-02 12:48:59
user_1083,sample_testing_file/MEN-Shirts_Polos-id_00028044-02_4_full.jpg,Shirts / Polos,yes,2.064,2026-04-02 12:52:30
user_1083,sample_testing_file/WOMEN-Graphic_Tees-id_00055334-10_1_front.jpg,Graphic Tees,no,1.487,2026-04-02 12:54:56
user_1083,sample_testing_file/MEN-Sweaters-id_00053355-04_1_front.jpg,Sweaters,yes,1.967,2026-04-02 12:55:18
user_1083,sample_testing_file/WOMEN-Denim-id_00036348-09_4_full.jpg,Denim,yes,1.314,2026-04-02 12:58:04
user_1083,sample_testing_file/WOMEN-Jackets_Vests-id_00020380-04_3_back.jpg,Jackets / Vests,yes,1.621,2026-04-02 12:58:33
user_1083,sample_testing_file/MEN-Graphic_Tees-id_00036266-01_1_front.jpg,Graphic Tees,no,0.627,2026-04-02 12:58:57
user_1083,sample_testing_file/WOMEN-Blouses_Shirts-id_00035698-05_7_additional.jpg,Blouses / Shirts,yes,2.003,2026-04-02 12:59:40
user_1083,sample_testing_file/WOMEN-Sweaters-id_00000943-02_1_front.jpg,Sweaters,yes,2.516,2026-04-05 11:10:39
user_1083,sample_testing_file/MEN-Sweaters-id_00027870-11_4_full.jpg,Sweaters,yes,0.662,2026-04-05 11:11:43
user_1083,sample_testing_file/MEN-Shirts_Polos-id_00031030-03_2_side.jpg,Shirts / Polos,yes,2.474,2026-04-05 11:12:37
user_1083,sample_testing_file/WOMEN-Sweaters-id_00075915-12_7_additional.jpg,Sweaters,yes,1.71,2026-04-05 11:13:25
user_1083,sample_testing_file/WOMEN-Skirts-id_00063994-04_3_back.jpg,Skirts,yes,1.287,2026-04-05 11:15:49
user_1083,sample_testing_file/MEN-Shirts_Polos-id_00027743-08_3_back.jpg,Shirts / Polos,yes,1.491,2026-04-05 11:16:22
user_1084,sample_testing_file/WOMEN-Tees_Tanks-id_00055070-07_7_additional.jpg,Tees / Tanks,yes,2.133,2026-04-03 14:37:14
user_1084,sample_testing_file/WOMEN-Tees_Tanks-id_00047577-05_2_side.jpg,Tees / Tanks,no,3.135,2026-04-03 14:38:08
user_1084,sample_testing_file/MEN-Shirts_Polos-id_00071122-08_4_full.jpg,Shirts / Polos,no,0.452,2026-04-03 14:40:14
user_1084,sample_testing_file/MEN-Shirts_Polos-id_00027743-08_3_back.jpg,Shirts / Polos,no,2.346,2026-04-03 14:42:30
user_1084,sample_testing_file/MEN-Sweaters-id_00049696-11_2_side.jpg,Sweaters,yes,0.989,2026-04-03 14:42:48
user_1084,sample_testing_file/MEN-Sweaters-id_00026686-11_3_back.jpg,Sweaters,no,1.966,2026-04-03 14:46:00
user_1084,sample_testing_file/WOMEN-Tees_Tanks-id_00074365-02_1_front.jpg,Tees / Tanks,yes,1.661,2026-04-03 14:48:28
user_1084,sample_testing_file/WOMEN-Graphic_Tees-id_00055334-10_1_front.jpg,Graphic Tees,yes,2.597,2026-04-09 14:06:29
user_1084,sample_testing_file/WOMEN-Graphic_Tees-id_00037197-09_7_additional.jpg,Graphic Tees,no,2.346,2026-04-09 14:08:37
user_1084,sample_testing_file/MEN-Shirts_Polos-id_00027743-08_3_back.jpg,Shirts / Polos,no,1.918,2026-04-09 14:11:49
user_1084,sample_testing_file/MEN-Tees_Tanks-id_00029390-11_1_front.jpg,Tees / Tanks,no,2.43,2026-04-09 14:14:02
user_1084,sample_testing_file/MEN-Shirts_Polos-id_00031030-03_2_side.jpg,Shirts / Polos,no,1.799,2026-04-09 14:16:17
user_1084,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00048352-03_7_additional.jpg,Hoodies / Sweatshirts,no,2.208,2026-04-09 14:19:20
user_1084,sample_testing_file/WOMEN-Sweaters-id_00000727-02_4_full.jpg,Sweaters,no,3.732,2026-04-09 14:22:30
user_1084,sample_testing_file/MEN-Tees_Tanks-id_00052582-05_1_front.jpg,Tees / Tanks,no,3.537,2026-04-09 14:26:03
user_1085,sample_testing_file/MEN-Denim-id_00044609-05_7_additional.jpg,Denim,yes,1.662,2026-04-07 15:25:24
user_1085,sample_testing_file/MEN-Denim-id_00069617-09_7_additional.jpg,Denim,no,1.899,2026-04-07 15:27:16
user_1085,sample_testing_file/WOMEN-Skirts-id_00063994-04_3_back.jpg,Skirts,yes,0.643,2026-04-07 15:30:48
user_1085,sample_testing_file/WOMEN-Shorts-id_00062403-11_4_full.jpg,Shorts,no,1.895,2026-04-07 15:33:43
user_1085,sample_testing_file/WOMEN-Denim-id_00020927-12_4_full.jpg,Denim,no,2.214,2026-04-07 15:36:07
user_1085,sample_testing_file/WOMEN-Graphic_Tees-id_00003279-12_3_back.jpg,Graphic Tees,yes,4.888,2026-04-07 15:39:25
user_1085,sample_testing_file/WOMEN-Tees_Tanks-id_00074365-02_1_front.jpg,Tees / Tanks,yes,1.512,2026-04-07 15:41:24
user_1085,sample_testing_file/MEN-Tees_Tanks-id_00064252-02_4_full.jpg,Tees / Tanks,yes,1.917,2026-04-07 15:44:03
user_1085,sample_testing_file/WOMEN-Tees_Tanks-id_00037931-02_2_side.jpg,Tees / Tanks,yes,2.457,2026-04-10 19:12:01
user_1085,sample_testing_file/WOMEN-Denim-id_00025106-04_4_full.jpg,Denim,yes,1.856,2026-04-10 19:13:17
user_1085,sample_testing_file/MEN-Tees_Tanks-id_00029390-11_1_front.jpg,Tees / Tanks,yes,1.771,2026-04-10 19:16:28
user_1085,sample_testing_file/WOMEN-Jackets_Vests-id_00070283-06_1_front.jpg,Jackets / Vests,yes,2.878,2026-04-10 19:19:40
user_1085,sample_testing_file/WOMEN-Denim-id_00020927-12_4_full.jpg,Denim,yes,2.237,2026-04-10 19:22:50
user_1085,sample_testing_file/WOMEN-Skirts-id_00063994-04_3_back.jpg,Skirts,yes,1.515,2026-04-10 19:24:52
user_1085,sample_testing_file/WOMEN-Cardigans-id_00079906-12_1_front.jpg,Cardigans,no,0.992,2026-04-10 19:27:22
user_1086,sample_testing_file/WOMEN-Shorts-id_00006176-02_2_side.jpg,Shorts,no,1.909,2026-04-02 10:48:18
user_1086,sample_testing_file/WOMEN-Skirts-id_00027761-09_2_side.jpg,Skirts,yes,1.379,2026-04-02 10:50:00
user_1086,sample_testing_file/WOMEN-Graphic_Tees-id_00011004-11_4_full.jpg,Graphic Tees,no,4.987,2026-04-02 10:50:24
user_1086,sample_testing_file/MEN-Jackets_Vests-id_00034336-03_4_full.jpg,Jackets / Vests,no,4.197,2026-04-02 10:51:45
user_1086,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00014323-04_2_side.jpg,Hoodies / Sweatshirts,no,4.656,2026-04-02 10:53:28
user_1086,sample_testing_file/MEN-Shorts-id_00015861-04_2_side.jpg,Shorts,yes,1.695,2026-04-02 10:56:24
user_1086,sample_testing_file/WOMEN-Cardigans-id_00073564-04_7_additional.jpg,Cardigans,no,2.186,2026-04-02 10:57:03
user_1086,sample_testing_file/MEN-Shorts-id_00028017-07_1_front.jpg,Shorts,yes,2.175,2026-04-02 11:00:18
user_1086,sample_testing_file/WOMEN-Skirts-id_00078505-06_4_full.jpg,Skirts,yes,1.652,2026-04-10 10:20:39
user_1086,sample_testing_file/WOMEN-Tees_Tanks-id_00078194-07_3_back.jpg,Tees / Tanks,no,1.916,2026-04-10 10:22:12
user_1086,sample_testing_file/WOMEN-Cardigans-id_00079906-12_1_front.jpg,Cardigans,no,0.471,2026-04-10 10:23:29
user_1086,sample_testing_file/WOMEN-Denim-id_00029220-01_2_side.jpg,Denim,no,3.858,2026-04-10 10:25:25
user_1086,sample_testing_file/MEN-Shirts_Polos-id_00009962-10_2_side.jpg,Shirts / Polos,no,3.016,2026-04-10 10:27:09
user_1086,sample_testing_file/MEN-Sweaters-id_00076623-07_7_additional.jpg,Sweaters,yes,3.735,2026-04-10 10:28:51
user_1086,sample_testing_file/WOMEN-Dresses-id_00022783-09_1_front.jpg,Dresses,yes,3.623,2026-04-10 10:29:26
user_1087,sample_testing_file/MEN-Shorts-id_00004279-04_3_back.jpg,Shorts,yes,1.119,2026-04-01 10:09:16
user_1087,sample_testing_file/MEN-Denim-id_00044588-02_3_back.jpg,Denim,no,1.626,2026-04-01 10:11:52
user_1087,sample_testing_file/MEN-Shirts_Polos-id_00058879-10_3_back.jpg,Shirts / Polos,yes,1.864,2026-04-01 10:13:24
user_1087,sample_testing_file/WOMEN-Shorts-id_00062403-11_4_full.jpg,Shorts,no,3.214,2026-04-01 10:14:19
user_1087,sample_testing_file/MEN-Shorts-id_00009509-01_4_full.jpg,Shorts,no,3.506,2026-04-01 10:14:50
user_1087,sample_testing_file/MEN-Denim-id_00032528-05_2_side.jpg,Denim,no,1.378,2026-04-01 10:15:59
user_1087,sample_testing_file/WOMEN-Graphic_Tees-id_00035993-08_1_front.jpg,Graphic Tees,no,2.111,2026-04-01 10:19:14
user_1087,sample_testing_file/MEN-Shorts-id_00028017-07_1_front.jpg,Shorts,yes,2.334,2026-04-03 19:22:18
user_1087,sample_testing_file/WOMEN-Sweaters-id_00018290-12_1_front.jpg,Sweaters,no,4.235,2026-04-03 19:22:46
user_1087,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00014323-04_2_side.jpg,Hoodies / Sweatshirts,no,4.619,2026-04-03 19:25:03
user_1087,sample_testing_file/WOMEN-Denim-id_00050141-01_4_full.jpg,Denim,no,0.809,2026-04-03 19:26:45
user_1087,sample_testing_file/MEN-Shirts_Polos-id_00028747-03_7_additional.jpg,Shirts / Polos,yes,1.643,2026-04-03 19:27:04
user_1087,sample_testing_file/MEN-Jackets_Vests-id_00034336-03_4_full.jpg,Jackets / Vests,yes,2.412,2026-04-03 19:27:58
user_1087,sample_testing_file/WOMEN-Jackets_Vests-id_00020380-04_3_back.jpg,Jackets / Vests,yes,1.061,2026-04-03 19:29:48
user_1087,sample_testing_file/WOMEN-Denim-id_00004068-04_2_side.jpg,Denim,no,2.103,2026-04-03 19:31:02
user_1088,sample_testing_file/WOMEN-Sweaters-id_00004118-06_1_front.jpg,Sweaters,yes,0.966,2026-04-03 20:51:23
user_1088,sample_testing_file/WOMEN-Cardigans-id_00079906-12_1_front.jpg,Cardigans,no,4.775,2026-04-03 20:53:16
user_1088,sample_testing_file/WOMEN-Jackets_Coats-id_00032952-04_1_front.jpg,Jackets / Coats,no,0.732,2026-04-03 20:56:13
user_1088,sample_testing_file/WOMEN-Tees_Tanks-id_00047577-05_2_side.jpg,Tees / Tanks,no,1.804,2026-04-03 20:57:04
user_1088,sample_testing_file/WOMEN-Dresses-id_00046567-04_3_back.jpg,Dresses,yes,1.713,2026-04-07 15:39:27
user_1088,sample_testing_file/WOMEN-Sweaters-id_00000943-02_1_front.jpg,Sweaters,yes,0.565,2026-04-07 15:42:02
user_1088,sample_testing_file/WOMEN-Tees_Tanks-id_00055070-07_7_additional.jpg,Tees / Tanks,yes,3.869,2026-04-07 15:43:31
user_1088,sample_testing_file/WOMEN-Jackets_Coats-id_00027550-07_7_additional.jpg,Jackets / Coats,yes,3.083,2026-04-07 15:44:42
user_1088,sample_testing_file/WOMEN-Jackets_Coats-id_00014954-02_4_full.jpg,Jackets / Coats,no,1.422,2026-04-11 12:33:32
user_1088,sample_testing_file/WOMEN-Dresses-id_00023820-01_3_back.jpg,Dresses,yes,1.943,2026-04-11 12:35:48
user_1088,sample_testing_file/WOMEN-Jackets_Coats-id_00027550-07_7_additional.jpg,Jackets / Coats,no,1.232,2026-04-11 12:39:09
user_1088,sample_testing_file/WOMEN-Denim-id_00020927-12_4_full.jpg,Denim,yes,5.264,2026-04-11 12:42:49
user_1088,sample_testing_file/WOMEN-Jackets_Coats-id_00005230-06_2_side.jpg,Jackets / Coats,no,1.279,2026-04-11 12:45:02
user_1088,sample_testing_file/WOMEN-Cardigans-id_00079906-12_1_front.jpg,Cardigans,no,1.998,2026-04-11 12:46:56
user_1088,sample_testing_file/MEN-Sweaters-id_00027870-11_4_full.jpg,Sweaters,yes,1.565,2026-04-11 12:47:35
user_1089,sample_testing_file/WOMEN-Tees_Tanks-id_00074365-02_1_front.jpg,Tees / Tanks,yes,1.021,2026-04-07 15:31:57
user_1089,sample_testing_file/WOMEN-Tees_Tanks-id_00037931-02_2_side.jpg,Tees / Tanks,yes,1.529,2026-04-07 15:32:34
user_1089,sample_testing_file/MEN-Shirts_Polos-id_00040136-11_7_additional.jpg,Shirts / Polos,yes,1.861,2026-04-07 15:35:11
user_1089,sample_testing_file/WOMEN-Cardigans-id_00073564-04_7_additional.jpg,Cardigans,yes,1.168,2026-04-07 15:35:59
user_1089,sample_testing_file/WOMEN-Tees_Tanks-id_00078194-07_3_back.jpg,Tees / Tanks,yes,2.102,2026-04-07 15:39:09
user_1089,sample_testing_file/WOMEN-Graphic_Tees-id_00073921-04_4_full.jpg,Graphic Tees,no,1.893,2026-04-08 14:13:43
user_1089,sample_testing_file/WOMEN-Cardigans-id_00034180-04_3_back.jpg,Cardigans,yes,1.195,2026-04-08 14:15:07
user_1089,sample_testing_file/WOMEN-Graphic_Tees-id_00011004-11_4_full.jpg,Graphic Tees,no,1.728,2026-04-08 14:17:08
user_1089,sample_testing_file/WOMEN-Sweaters-id_00031636-12_4_full.jpg,Sweaters,no,5.114,2026-04-08 14:19:26
user_1089,sample_testing_file/WOMEN-Cardigans-id_00044093-01_4_full.jpg,Cardigans,yes,0.953,2026-04-08 14:20:42
user_1089,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00041360-02_7_additional.jpg,Hoodies / Sweatshirts,yes,4.739,2026-04-10 19:51:43
user_1089,sample_testing_file/WOMEN-Skirts-id_00032915-01_1_front.jpg,Skirts,yes,3.324,2026-04-10 19:53:21
user_1089,sample_testing_file/MEN-Tees_Tanks-id_00039140-07_4_full.jpg,Tees / Tanks,yes,0.749,2026-04-10 19:54:32
user_1089,sample_testing_file/WOMEN-Cardigans-id_00044093-01_4_full.jpg,Cardigans,yes,2.192,2026-04-10 19:55:22
user_1089,sample_testing_file/MEN-Tees_Tanks-id_00000222-09_7_additional.jpg,Tees / Tanks,yes,2.068,2026-04-10 19:57:10
user_1090,sample_testing_file/WOMEN-Skirts-id_00032915-01_1_front.jpg,Skirts,no,1.741,2026-04-06 20:39:56
user_1090,sample_testing_file/WOMEN-Tees_Tanks-id_00055070-07_7_additional.jpg,Tees / Tanks,yes,0.684,2026-04-06 20:41:54
user_1090,sample_testing_file/WOMEN-Denim-id_00045509-09_4_full.jpg,Denim,yes,1.57,2026-04-06 20:44:37
user_1090,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00009072-09_2_side.jpg,Hoodies / Sweatshirts,yes,4.214,2026-04-06 20:45:21
user_1090,sample_testing_file/WOMEN-Cardigans-id_00009603-09_2_side.jpg,Cardigans,yes,2.52,2026-04-06 20:47:44
user_1090,sample_testing_file/WOMEN-Cardigans-id_00053226-09_1_front.jpg,Cardigans,yes,0.6,2026-04-06 20:49:14
user_1090,sample_testing_file/WOMEN-Tees_Tanks-id_00028658-04_7_additional.jpg,Tees / Tanks,yes,2.298,2026-04-06 20:49:46
user_1090,sample_testing_file/WOMEN-Cardigans-id_00051646-10_7_additional.jpg,Cardigans,yes,0.598,2026-04-10 16:25:37
user_1090,sample_testing_file/MEN-Jackets_Vests-id_00034336-03_4_full.jpg,Jackets / Vests,yes,2.208,2026-04-10 16:26:47
user_1090,sample_testing_file/MEN-Shirts_Polos-id_00071122-08_4_full.jpg,Shirts / Polos,no,2.283,2026-04-10 16:29:55
user_1090,sample_testing_file/MEN-Graphic_Tees-id_00009039-09_3_back.jpg,Graphic Tees,yes,1.729,2026-04-10 16:31:04
user_1090,sample_testing_file/WOMEN-Jackets_Vests-id_00036472-07_3_back.jpg,Jackets / Vests,yes,0.981,2026-04-10 16:31:58
user_1090,sample_testing_file/MEN-Denim-id_00069617-09_7_additional.jpg,Denim,no,1.573,2026-04-10 16:33:40
user_1090,sample_testing_file/MEN-Tees_Tanks-id_00064252-02_4_full.jpg,Tees / Tanks,yes,2.262,2026-04-10 16:37:06
user_1090,sample_testing_file/WOMEN-Cardigans-id_00034180-04_3_back.jpg,Cardigans,yes,0.836,2026-04-10 16:40:46
user_1091,sample_testing_file/WOMEN-Dresses-id_00000283-07_3_back.jpg,Dresses,yes,2.493,2026-04-03 20:35:20
user_1091,sample_testing_file/MEN-Jackets_Vests-id_00034336-03_4_full.jpg,Jackets / Vests,yes,1.237,2026-04-03 20:38:53
user_1091,sample_testing_file/WOMEN-Blouses_Shirts-id_00078698-02_7_additional.jpg,Blouses / Shirts,no,0.943,2026-04-03 20:42:27
user_1091,sample_testing_file/WOMEN-Graphic_Tees-id_00077398-07_1_front.jpg,Graphic Tees,yes,1.943,2026-04-03 20:44:54
user_1091,sample_testing_file/WOMEN-Skirts-id_00069330-01_7_additional.jpg,Skirts,no,5.064,2026-04-03 20:48:23
user_1091,sample_testing_file/MEN-Graphic_Tees-id_00036266-01_1_front.jpg,Graphic Tees,yes,2.422,2026-04-03 20:50:22
user_1091,sample_testing_file/WOMEN-Tees_Tanks-id_00037931-02_2_side.jpg,Tees / Tanks,yes,4.051,2026-04-04 15:43:36
user_1091,sample_testing_file/WOMEN-Blouses_Shirts-id_00002758-10_7_additional.jpg,Blouses / Shirts,no,0.994,2026-04-04 15:46:56
user_1091,sample_testing_file/WOMEN-Graphic_Tees-id_00077398-07_1_front.jpg,Graphic Tees,yes,0.831,2026-04-04 15:47:55
user_1091,sample_testing_file/MEN-Denim-id_00032528-05_2_side.jpg,Denim,yes,4.124,2026-04-04 15:48:44
user_1091,sample_testing_file/WOMEN-Shorts-id_00012900-01_4_full.jpg,Shorts,yes,0.524,2026-04-05 10:43:46
user_1091,sample_testing_file/WOMEN-Tees_Tanks-id_00078194-07_3_back.jpg,Tees / Tanks,no,4.966,2026-04-05 10:46:56
user_1091,sample_testing_file/WOMEN-Jackets_Coats-id_00031964-08_7_additional.jpg,Jackets / Coats,no,1.224,2026-04-05 10:49:27
user_1091,sample_testing_file/MEN-Shirts_Polos-id_00018727-05_2_side.jpg,Shirts / Polos,yes,0.555,2026-04-05 10:52:41
user_1091,sample_testing_file/WOMEN-Dresses-id_00077993-02_2_side.jpg,Dresses,no,0.915,2026-04-05 10:54:35
user_1092,sample_testing_file/MEN-Shirts_Polos-id_00031030-03_2_side.jpg,Shirts / Polos,yes,2.204,2026-04-02 11:43:16
user_1092,sample_testing_file/MEN-Shorts-id_00015861-04_2_side.jpg,Shorts,no,5.465,2026-04-02 11:44:56
user_1092,sample_testing_file/MEN-Denim-id_00044588-02_3_back.jpg,Denim,no,0.656,2026-04-02 11:46:55
user_1092,sample_testing_file/MEN-Shirts_Polos-id_00074669-04_7_additional.jpg,Shirts / Polos,yes,0.476,2026-04-02 11:48:35
user_1092,sample_testing_file/WOMEN-Dresses-id_00000283-07_3_back.jpg,Dresses,no,2.582,2026-04-04 13:29:38
user_1092,sample_testing_file/WOMEN-Blouses_Shirts-id_00023406-10_3_back.jpg,Blouses / Shirts,no,1.618,2026-04-04 13:30:13
user_1092,sample_testing_file/WOMEN-Blouses_Shirts-id_00078698-02_7_additional.jpg,Blouses / Shirts,no,2.32,2026-04-04 13:30:57
user_1092,sample_testing_file/WOMEN-Tees_Tanks-id_00055070-07_7_additional.jpg,Tees / Tanks,yes,1.907,2026-04-04 13:33:48
user_1092,sample_testing_file/MEN-Shorts-id_00009509-01_4_full.jpg,Shorts,yes,4.585,2026-04-04 13:37:23
user_1092,sample_testing_file/MEN-Shirts_Polos-id_00042246-04_1_front.jpg,Shirts / Polos,yes,0.595,2026-04-04 13:40:37
user_1092,sample_testing_file/WOMEN-Tees_Tanks-id_00078194-07_3_back.jpg,Tees / Tanks,yes,0.95,2026-04-11 10:39:55
user_1092,sample_testing_file/WOMEN-Denim-id_00020927-12_4_full.jpg,Denim,no,1.652,2026-04-11 10:42:43
user_1092,sample_testing_file/MEN-Tees_Tanks-id_00029390-11_1_front.jpg,Tees / Tanks,yes,0.974,2026-04-11 10:43:32
user_1092,sample_testing_file/MEN-Tees_Tanks-id_00007493-01_7_additional.jpg,Tees / Tanks,yes,0.884,2026-04-11 10:44:10
user_1092,sample_testing_file/MEN-Shirts_Polos-id_00058879-10_3_back.jpg,Shirts / Polos,yes,2.009,2026-04-11 10:46:04
user_1093,sample_testing_file/MEN-Jackets_Vests-id_00030785-11_3_back.jpg,Jackets / Vests,yes,0.566,2026-04-05 10:16:00
user_1093,sample_testing_file/MEN-Shirts_Polos-id_00046113-12_4_full.jpg,Shirts / Polos,no,1.853,2026-04-05 10:19:08
user_1093,sample_testing_file/MEN-Shirts_Polos-id_00028044-02_4_full.jpg,Shirts / Polos,no,1.313,2026-04-05 10:22:01
user_1093,sample_testing_file/WOMEN-Dresses-id_00053546-08_7_additional.jpg,Dresses,yes,0.864,2026-04-05 10:22:20
user_1093,sample_testing_file/MEN-Shorts-id_00015861-04_2_side.jpg,Shorts,no,0.789,2026-04-05 10:25:20
user_1093,sample_testing_file/WOMEN-Shorts-id_00012900-01_4_full.jpg,Shorts,no,0.602,2026-04-05 10:27:58
user_1093,sample_testing_file/WOMEN-Skirts-id_00078505-06_4_full.jpg,Skirts,no,1.949,2026-04-05 10:31:21
user_1093,sample_testing_file/MEN-Tees_Tanks-id_00007493-01_7_additional.jpg,Tees / Tanks,yes,2.986,2026-04-05 10:32:24
user_1093,sample_testing_file/WOMEN-Dresses-id_00022783-09_1_front.jpg,Dresses,yes,2.541,2026-04-05 10:35:24
user_1093,sample_testing_file/WOMEN-Dresses-id_00053546-08_7_additional.jpg,Dresses,yes,1.382,2026-04-11 16:25:00
user_1093,sample_testing_file/MEN-Shirts_Polos-id_00046113-12_4_full.jpg,Shirts / Polos,no,1.936,2026-04-11 16:25:57
user_1093,sample_testing_file/MEN-Shirts_Polos-id_00040136-11_7_additional.jpg,Shirts / Polos,yes,2.171,2026-04-11 16:28:04
user_1093,sample_testing_file/WOMEN-Jackets_Vests-id_00070283-06_1_front.jpg,Jackets / Vests,yes,1.447,2026-04-11 16:30:39
user_1093,sample_testing_file/WOMEN-Dresses-id_00022783-09_1_front.jpg,Dresses,yes,0.744,2026-04-11 16:32:53
user_1093,sample_testing_file/WOMEN-Dresses-id_00073773-05_1_front.jpg,Dresses,yes,0.478,2026-04-11 16:35:11
